0, 159
0, 64
0, 160
0, 64
0, 226
0, 151
0, 76
0, 35
0, 178
0, 40
0, 105
0, 135
0, 79
0, 40
0, 79
0, 247
0, 698
0, 152
0, 70
0, 247
0, 228
0, 808
0, 67
0, 80
0, 905
0, 669
0, 301
0, 84
0, 111
0, 175
0, 163
0, 101
0, 174
0, 1174
0, 879
0, 323
0, 147
0, 220
0, 171
0, 388
0, 98
0, 59
0, 94
0, 86
0, 35
0, 69
0, 227
0, 173
0, 137
0, 133
0, 64
0, 68
0, 62
0, 234
0, 72
0, 62
0, 66
0, 322
0, 153
0, 64
0, 139
0, 151
0, 57
0, 134
0, 37
0, 421
0, 41
0, 64
0, 64
0, 63
0, 189
0, 66
0, 205
0, 94
0, 64
0, 456
0, 64
0, 64
0, 110
0, 276
0, 291
0, 137
0, 84
0, 220
0, 37
0, 119
0, 260
0, 64
0, 163
0, 64
0, 96
0, 380
0, 37
0, 64
0, 282
0, 86
0, 61
0, 101
0, 616
0, 76
0, 91
0, 64
0, 125
0, 37
0, 204
0, 64
0, 82
0, 219
0, 88
0, 59
0, 116
0, 35
0, 64
0, 64
0, 586
0, 119
0, 64
0, 212
0, 298
0, 133
0, 37
0, 64
0, 76
0, 64
0, 145
0, 294
0, 134
0, 361
0, 134
0, 122
0, 110
0, 458
0, 100
0, 260
0, 155
0, 102
0, 35
0, 58
0, 721
0, 436
0, 223
0, 122
0, 131
0, 136
0, 64
0, 82
0, 93
0, 65
0, 209
0, 313
0, 709
0, 306
0, 410
0, 155
0, 64
0, 64
0, 70
0, 229
0, 64
0, 118
0, 64
0, 64
0, 404
0, 227
0, 373
0, 178
0, 163
0, 64
0, 623
0, 106
0, 70
0, 254
0, 98
0, 336
0, 122
0, 205
0, 59
0, 67
0, 95
0, 64
0, 197
0, 320
0, 189
0, 81
0, 78
0, 123
0, 513
0, 125
0, 201
0, 80
0, 218
0, 35
0, 617
0, 148
0, 118
0, 269
0, 64
0, 114
0, 193
0, 108
0, 64
0, 82
0, 108
0, 118
0, 37
0, 681
0, 221
0, 194
0, 493
0, 63
0, 259
0, 695
0, 64
0, 37
0, 262
0, 183
0, 438
0, 64
0, 50
0, 76
0, 97
0, 63
0, 67
0, 64
0, 86
0, 69
0, 67
0, 76
0, 64
0, 253
0, 235
0, 372
0, 149
0, 64
0, 707
0, 43
0, 500
0, 70
0, 93
0, 315
0, 37
0, 209
0, 378
0, 62
0, 431
0, 402
0, 104
0, 63
0, 388
0, 117
0, 39
0, 151
0, 88
0, 159
0, 66
0, 75
0, 298
0, 76
0, 350
0, 117
0, 178
0, 105
0, 220
0, 108
0, 126
0, 388
0, 35
0, 304
0, 35
0, 76
0, 699
0, 67
0, 59
0, 437
0, 205
0, 35
0, 78
0, 309
0, 258
0, 150
0, 92
0, 80
0, 566
0, 759
0, 64
0, 69
0, 189
0, 161
0, 66
0, 76
0, 146
0, 299
0, 64
0, 142
0, 59
0, 64
0, 165
0, 205
0, 64
0, 64
0, 76
0, 95
0, 35
0, 290
0, 144
0, 438
0, 93
0, 274
0, 227
0, 336
0, 64
0, 197
0, 37
0, 66
0, 179
0, 76
0, 67
0, 37
0, 110
0, 452
0, 37
0, 88
0, 99
0, 64
0, 152
0, 125
0, 37
0, 115
0, 81
0, 64
0, 102
0, 425
0, 326
0, 685
0, 37
0, 64
0, 35
0, 64
0, 38
0, 64
0, 64
0, 79
0, 277
0, 211
0, 64
0, 64
0, 176
0, 132
0, 101
0, 673
0, 35
0, 82
0, 85
0, 88
0, 220
0, 37
0, 43
0, 516
0, 186
0, 38
0, 40
0, 40
0, 46
0, 38
0, 109
0, 208
0, 144
0, 274
0, 166
0, 339
0, 236
0, 60
0, 790
0, 115
0, 64
0, 62
0, 139
0, 67
0, 150
0, 106
0, 93
0, 63
0, 101
0, 88
0, 98
0, 164
0, 37
0, 110
0, 86
0, 42
0, 174
0, 178
0, 97
0, 76
0, 69
0, 192
0, 66
0, 163
0, 86
0, 64
0, 139
0, 37
