0, 432
0, 64
0, 64
0, 658
0, 64
0, 333
0, 269
0, 76
0, 35
0, 892
0, 59
0, 224
0, 749
0, 37
0, 64
0, 102
0, 491
0, 2471
0, 658
0, 70
0, 293
0, 110
0, 464
0, 1870
0, 466
0, 186
0, 80
0, 3799
0, 711
0, 320
0, 64
0, 814
0, 471
0, 1739
0, 76
0, 64
0, 88
0, 660
0, 589
0, 1225
0, 2100
0, 1139
0, 1000
0, 510
0, 566
0, 64
0, 64
0, 210
0, 337
0, 86
0, 407
0, 2972
0, 114
0, 76
0, 2830
0, 37
0, 190
0, 486
0, 870
0, 389
0, 92
0, 358
0, 95
0, 66
0, 181
0, 199
0, 64
0, 301
0, 1334
0, 536
0, 789
0, 110
0, 129
0, 64
0, 251
0, 1306
0, 66
0, 366
0, 130
0, 64
0, 204
0, 64
0, 1702
0, 373
0, 420
0, 228
0, 64
0, 141
0, 35
0, 64
0, 533
0, 37
0, 1516
0, 354
0, 159
0, 86
0, 86
0, 329
0, 37
0, 148
0, 543
0, 64
0, 37
0, 591
0, 37
0, 655
0, 64
0, 64
0, 56
0, 35
0, 35
0, 97
0, 698
0, 64
0, 64
0, 384
0, 97
0, 88
0, 311
0, 2942
0, 64
0, 215
0, 66
0, 1188
0, 192
0, 617
0, 37
0, 194
0, 665
0, 35
0, 181
0, 358
0, 270
0, 64
0, 37
0, 327
0, 86
0, 1252
0, 37
0, 97
0, 186
0, 35
0, 93
0, 236
0, 35
0, 66
0, 296
0, 37
0, 186
0, 727
0, 87
0, 64
0, 258
0, 35
0, 76
0, 186
0, 90
0, 1293
0, 64
0, 223
0, 57
0, 64
0, 66
0, 37
0, 607
0, 86
0, 155
0, 37
0, 1094
0, 190
0, 186
0, 64
0, 64
0, 215
0, 78
0, 35
0, 1015
0, 205
0, 64
0, 1043
0, 467
0, 452
0, 64
0, 93
0, 262
0, 35
0, 35
0, 201
0, 76
0, 1017
0, 64
0, 64
0, 379
0, 217
0, 279
0, 366
0, 208
0, 64
0, 64
0, 37
0, 64
0, 64
0, 930
0, 198
0, 66
0, 186
0, 308
0, 88
0, 64
0, 37
0, 64
0, 85
0, 64
0, 37
0, 2196
0, 37
0, 4425
0, 186
0, 98
0, 76
0, 451
0, 37
0, 385
0, 64
0, 37
0, 64
0, 64
0, 303
0, 37
0, 147
0, 358
0, 37
0, 199
0, 76
0, 455
0, 35
0, 37
0, 630
0, 341
0, 681
0, 260
0, 35
0, 64
0, 64
0, 583
0, 64
0, 1348
0, 255
0, 66
0, 84
0, 39
0, 764
0, 64
0, 86
0, 66
0, 64
0, 2140
0, 37
0, 453
0, 66
0, 599
0, 904
0, 86
0, 369
0, 35
0, 37
0, 76
0, 203
0, 64
0, 37
0, 89
0, 175
0, 76
0, 64
0, 496
0, 320
0, 634
0, 64
0, 35
0, 76
0, 312
0, 450
0, 306
0, 66
0, 64
0, 37
0, 64
0, 75
0, 64
0, 37
0, 109
0, 635
0, 910
0, 64
0, 169
0, 76
0, 99
0, 3621
0, 76
0, 971
0, 432
0, 35
0, 95
0, 64
0, 64
0, 1015
0, 86
0, 186
0, 35
0, 64
0, 64
0, 225
0, 37
0, 64
0, 287
0, 684
0, 235
0, 537
0, 37
0, 64
0, 64
0, 1248
0, 263
0, 76
0, 64
0, 151
0, 1863
0, 35
0, 76
0, 76
0, 64
0, 37
0, 86
0, 751
0, 78
0, 419
0, 37
0, 528
0, 208
0, 87
0, 352
0, 634
0, 2577
0, 35
0, 86
0, 76
0, 37
0, 64
0, 186
0, 35
0, 225
0, 278
0, 181
0, 181
0, 257
0, 383
0, 228
0, 86
0, 64
0, 59
0, 186
0, 88
0, 2820
0, 39
0, 80
0, 904
0, 1087
0, 37
0, 111
0, 392
0, 1887
0, 86
0, 64
0, 35
0, 1679
0, 86
0, 369
0, 76
0, 4370
0, 609
0, 302
0, 2370
0, 37
0, 64
0, 64
0, 35
0, 500
0, 35
0, 253
0, 190
0, 66
0, 523
0, 37
0, 64
0, 277
0, 35
0, 358
0, 86
0, 2249
0, 650
0, 186
0, 64
0, 490
0, 304
0, 35
1, 1965
0, 219
0, 83
0, 246
0, 181
0, 64
0, 35
0, 186
0, 88
0, 762
0, 1089
0, 1296
0, 61
0, 186
0, 469
0, 64
0, 64
0, 64
0, 64
0, 37
0, 727
0, 178
0, 165
0, 64
0, 64
0, 35
0, 186
0, 35
0, 64
0, 86
0, 803
0, 159
0, 66
0, 349
0, 1186
0, 1001
0, 64
0, 2268
0, 37
0, 3066
0, 669
0, 86
0, 64
0, 64
0, 61
0, 35
0, 76
0, 78
0, 496
0, 35
0, 64
0, 37
0, 64
0, 39
0, 64
0, 1474
0, 35
0, 590
0, 78
0, 208
0, 183
0, 64
0, 66
0, 249
0, 81
0, 582
0, 94
0, 64
0, 64
0, 180
0, 64
0, 88
0, 584
0, 502
0, 2899
0, 97
0, 76
0, 185
0, 76
0, 64
0, 64
0, 106
0, 186
0, 382
0, 37
0, 66
0, 270
0, 57
0, 111
0, 565
0, 341
0, 57
0, 35
0, 182
0, 330
0, 93
0, 35
0, 64
0, 66
0, 344
0, 338
0, 1849
0, 98
0, 76
0, 186
0, 35
0, 223
0, 157
0, 70
0, 599
0, 86
0, 64
0, 64
0, 119
0, 186
0, 123
0, 86
0, 64
0, 66
0, 64
0, 76
0, 93
0, 493
0, 143
0, 430
0, 198
0, 895
0, 76
0, 445
0, 183
0, 133
0, 64
0, 64
0, 82
0, 37
0, 242
0, 98
0, 713
0, 208
0, 858
0, 35
0, 159
0, 774
0, 37
0, 201
0, 64
0, 93
0, 39
0, 64
0, 76
0, 37
0, 186
0, 64
0, 86
0, 35
0, 78
0, 186
0, 35
0, 64
0, 64
0, 37
0, 64
0, 37
0, 446
0, 64
0, 37
0, 159
0, 35
0, 191
0, 157
0, 35
0, 316
0, 80
0, 958
0, 37
0, 86
0, 64
0, 152
0, 39
0, 297
0, 86
0, 76
0, 242
0, 148
0, 37
0, 217
0, 186
0, 59
0, 37
0, 266
0, 57
0, 35
0, 66
0, 64
0, 122
0, 261
0, 93
0, 39
0, 80
0, 57
0, 1001
0, 186
0, 1107
0, 64
0, 178
0, 217
0, 86
0, 75
0, 159
0, 98
0, 76
0, 2728
0, 166
0, 188
0, 229
0, 64
0, 1336
0, 1734
0, 247
0, 96
0, 81
0, 61
0, 208
0, 347
0, 268
0, 108
0, 76
0, 64
0, 159
0, 261
0, 37
0, 64
0, 307
0, 418
0, 66
0, 254
0, 35
0, 159
0, 66
0, 227
0, 220
0, 64
0, 86
0, 209
0, 39
0, 61
0, 39
0, 374
0, 37
0, 64
0, 186
0, 157
0, 1030
0, 66
0, 808
0, 37
0, 200
0, 37
0, 64
0, 35
0, 2519
0, 464
0, 111
0, 64
0, 205
0, 86
0, 39
0, 37
0, 37
0, 35
0, 61
0, 64
0, 319
0, 64
0, 493
0, 305
0, 37
0, 2059
0, 86
0, 66
0, 3297
0, 1201
0, 491
0, 78
0, 66
0, 680
0, 186
0, 37
0, 123
0, 1098
0, 59
0, 1017
0, 37
0, 64
0, 64
0, 218
0, 37
0, 290
0, 35
0, 64
0, 35
0, 253
0, 82
0, 183
0, 133
0, 37
0, 66
0, 64
0, 35
0, 64
0, 76
0, 327
0, 1315
0, 257
0, 346
0, 113
0, 346
0, 37
0, 600
0, 218
0, 64
0, 1614
0, 35
0, 70
0, 463
0, 37
0, 612
0, 186
0, 64
0, 64
0, 159
0, 64
0, 76
0, 258
0, 4272
0, 142
0, 76
0, 64
0, 64
0, 93
0, 35
0, 733
0, 469
0, 39
0, 120
0, 64
0, 64
0, 35
0, 35
0, 469
0, 179
0, 818
0, 469
0, 37
0, 469
0, 469
0, 64
0, 35
0, 1157
0, 37
0, 906
0, 76
0, 70
0, 267
0, 931
0, 103
0, 159
0, 159
0, 37
0, 35
0, 35
0, 59
0, 568
0, 37
0, 447
0, 35
0, 243
0, 86
0, 64
0, 64
0, 149
0, 64
0, 66
0, 85
0, 37
0, 64
0, 37
0, 57
0, 240
0, 76
0, 100
0, 232
0, 96
0, 37
0, 35
0, 64
0, 552
0, 96
0, 434
0, 124
0, 64
0, 138
0, 161
0, 325
0, 86
0, 37
0, 601
0, 76
0, 35
0, 160
0, 94
0, 86
0, 75
0, 35
0, 37
0, 301
0, 37
0, 66
0, 64
0, 76
0, 561
0, 3415
0, 76
0, 37
0, 473
0, 159
0, 35
0, 37
0, 35
0, 103
0, 86
0, 37
0, 64
0, 64
0, 37
0, 113
0, 70
0, 99
0, 410
0, 607
0, 96
0, 66
0, 92
0, 37
0, 35
0, 159
0, 320
0, 64
0, 347
0, 35
0, 1054
0, 653
0, 64
0, 219
0, 64
0, 1203
0, 1165
0, 86
0, 112
0, 1164
0, 186
0, 316
0, 3006
0, 219
0, 86
0, 37
0, 57
0, 115
0, 997
0, 64
0, 1401
0, 186
0, 135
0, 64
0, 328
0, 184
0, 59
0, 76
0, 35
0, 425
0, 311
0, 1861
0, 37
0, 64
0, 217
0, 37
0, 323
0, 35
0, 350
0, 81
0, 409
0, 703
0, 210
0, 37
0, 64
0, 1014
0, 572
0, 64
0, 35
0, 224
0, 221
0, 198
0, 37
0, 313
0, 186
0, 202
0, 684
0, 151
0, 64
0, 217
0, 492
0, 66
0, 37
0, 291
0, 86
0, 64
0, 82
0, 84
0, 269
0, 64
0, 615
0, 108
0, 186
0, 37
0, 64
0, 61
0, 76
0, 64
0, 66
0, 59
0, 179
0, 35
0, 64
0, 37
0, 64
0, 185
0, 64
0, 64
0, 37
0, 70
0, 230
0, 66
0, 64
0, 37
0, 2517
0, 35
0, 39
0, 102
0, 244
0, 35
0, 130
0, 76
0, 449
0, 219
0, 85
0, 2225
0, 64
0, 78
0, 86
0, 137
0, 86
0, 35
0, 37
0, 64
0, 37
0, 215
0, 137
0, 161
0, 282
0, 76
0, 64
0, 59
0, 161
0, 283
0, 37
0, 179
0, 37
0, 76
0, 99
0, 86
0, 35
0, 64
0, 313
0, 37
0, 64
0, 76
0, 66
0, 76
0, 537
0, 310
0, 192
0, 610
0, 78
0, 35
0, 37
0, 35
0, 41
0, 35
0, 37
0, 429
0, 37
0, 784
0, 37
0, 3242
0, 64
0, 2204
0, 130
0, 57
0, 159
0, 117
0, 297
0, 324
0, 76
0, 152
0, 572
0, 201
0, 64
0, 469
0, 469
0, 161
0, 59
0, 1206
0, 64
0, 187
0, 37
0, 66
0, 39
0, 35
0, 93
0, 64
0, 469
0, 309
0, 469
0, 469
0, 666
0, 186
0, 37
0, 35
0, 198
0, 145
0, 157
0, 181
0, 37
0, 115
0, 80
0, 66
0, 159
0, 39
0, 37
0, 35
0, 37
0, 157
0, 338
0, 182
0, 157
0, 57
0, 64
0, 1863
0, 37
0, 64
0, 469
0, 39
0, 150
0, 157
0, 64
0, 469
0, 37
0, 469
0, 696
0, 186
0, 154
0, 157
0, 35
0, 64
0, 1215
0, 1037
0, 64
0, 469
0, 64
0, 35
0, 35
0, 64
0, 64
0, 1607
0, 37
0, 469
0, 95
0, 76
0, 59
0, 78
0, 37
0, 469
0, 220
0, 64
0, 208
0, 157
0, 993
0, 1169
0, 1168
0, 37
0, 165
0, 64
0, 600
0, 113
