0, 159
0, 64
0, 160
0, 64
0, 226
0, 162
0, 35
0, 106
0, 243
0, 105
0, 188
0, 86
0, 57
0, 277
0, 336
0, 341
0, 150
0, 261
0, 37
0, 1057
0, 59
0, 80
0, 879
0, 851
0, 84
0, 1496
0, 46
0, 803
0, 92
0, 228
0, 147
0, 195
0, 446
0, 133
0, 59
0, 94
0, 265
0, 192
0, 173
0, 528
0, 40
0, 103
0, 267
0, 258
0, 391
0, 322
0, 356
0, 38
0, 368
0, 266
0, 276
0, 64
0, 85
0, 508
0, 86
0, 162
0, 541
0, 92
0, 241
0, 214
0, 121
0, 425
0, 212
0, 929
0, 239
0, 64
0, 131
0, 438
0, 366
0, 272
0, 64
1, 795
0, 64
0, 1282
0, 76
0, 109
0, 80
0, 242
0, 64
0, 310
0, 466
0, 230
0, 64
1, 835
0, 64
0, 693
0, 417
0, 66
0, 64
0, 167
0, 37
0, 259
0, 37
0, 421
0, 331
1, 951
0, 64
0, 66
0, 257
0, 393
0, 206
0, 266
0, 40
0, 609
0, 49
0, 532
0, 64
0, 959
0, 192
0, 241
0, 218
0, 209
1, 427
0, 64
0, 191
0, 186
0, 57
0, 64
0, 663
1, 421
0, 192
0, 105
0, 268
0, 64
0, 349
0, 117
0, 482
0, 191
0, 179
0, 348
0, 574
0, 574
0, 121
0, 261
1, 594
0, 582
0, 64
0, 40
0, 286
0, 64
0, 480
0, 560
0, 40
0, 146
0, 531
0, 331
0, 85
0, 64
1, 881
0, 190
0, 76
0, 79
0, 57
0, 469
0, 269
0, 64
0, 325
0, 346
0, 197
0, 277
0, 64
0, 218
0, 88
0, 149
0, 346
0, 493
0, 575
0, 827
0, 226
0, 344
0, 455
0, 139
0, 1019
0, 158
0, 637
0, 297
0, 240
0, 64
0, 176
0, 523
0, 586
0, 387
0, 380
0, 265
0, 205
0, 64
0, 341
0, 37
1, 587
0, 67
0, 310
0, 80
0, 64
0, 209
0, 137
0, 64
0, 485
0, 192
1, 380
0, 194
0, 64
0, 232
0, 747
0, 43
0, 528
0, 537
0, 64
0, 95
0, 280
0, 64
0, 280
0, 261
0, 64
0, 543
0, 719
0, 55
0, 209
0, 153
0, 359
0, 172
0, 47
0, 304
0, 163
0, 106
0, 66
0, 154
1, 374
0, 78
0, 631
0, 669
0, 64
1, 404
0, 191
0, 64
0, 252
0, 37
1, 352
0, 89
0, 37
1, 539
0, 114
0, 229
0, 90
1, 781
1, 501
0, 113
0, 64
0, 258
0, 78
0, 629
0, 357
0, 346
0, 259
0, 259
1, 746
0, 35
0, 41
0, 222
0, 262
0, 154
0, 216
1, 433
0, 35
0, 191
0, 105
0, 314
0, 136
0, 139
0, 169
0, 64
1, 353
0, 79
0, 258
0, 405
0, 64
0, 227
0, 333
1, 368
0, 64
0, 67
0, 192
0, 349
0, 88
0, 151
0, 264
0, 78
0, 269
1, 513
0, 192
0, 596
0, 43
1, 823
0, 355
0, 150
0, 79
1, 494
0, 392
0, 162
1, 538
0, 151
0, 685
0, 197
1, 681
0, 64
1, 507
0, 140
0, 133
0, 336
0, 64
1, 412
0, 669
0, 64
0, 71
0, 124
0, 64
1, 742
0, 1127
0, 223
0, 412
0, 191
0, 501
0, 122
0, 330
0, 339
1, 524
0, 64
0, 66
0, 220
0, 64
0, 213
1, 421
0, 120
0, 568
0, 340
0, 64
1, 575
0, 134
0, 37
0, 520
0, 191
1, 395
0, 122
0, 192
1, 586
0, 184
0, 617
0, 114
0, 35
0, 478
0, 42
0, 201
0, 215
0, 289
0, 80
0, 141
1, 348
0, 234
0, 64
0, 381
0, 267
0, 578
0, 37
0, 189
0, 419
0, 155
0, 69
0, 80
1, 348
0, 64
1, 553
0, 64
0, 613
0, 64
1, 491
0, 212
0, 68
0, 307
0, 143
1, 812
0, 76
0, 133
0, 219
0, 202
0, 63
0, 161
0, 243
0, 64
0, 194
0, 163
0, 178
0, 64
0, 254
0, 79
1, 873
0, 621
0, 64
1, 426
0, 179
0, 212
0, 38
0, 280
