0, 159
0, 64
0, 160
0, 64
0, 226
0, 162
0, 35
0, 106
0, 243
0, 105
0, 188
0, 37
0, 64
0, 102
0, 78
0, 373
0, 695
0, 139
0, 96
0, 308
0, 174
0, 37
0, 454
0, 202
0, 155
0, 153
0, 64
0, 83
0, 119
0, 76
0, 64
0, 528
0, 852
0, 181
0, 76
0, 255
0, 64
0, 241
0, 966
0, 64
0, 517
0, 64
0, 35
0, 267
0, 89
0, 131
0, 58
0, 160
0, 64
0, 182
0, 566
0, 339
0, 192
0, 143
0, 123
0, 307
0, 314
0, 100
0, 88
0, 415
0, 206
0, 117
0, 614
0, 264
0, 311
0, 78
0, 46
0, 64
0, 431
0, 82
0, 64
0, 201
0, 103
0, 554
0, 64
0, 159
0, 454
0, 64
0, 270
0, 64
0, 102
0, 64
0, 285
0, 406
0, 286
0, 324
0, 133
0, 229
0, 257
0, 37
0, 145
0, 89
0, 70
0, 608
0, 630
0, 136
0, 411
0, 616
0, 170
0, 138
0, 64
1, 623
0, 215
0, 438
0, 40
0, 188
0, 179
0, 319
0, 58
0, 110
0, 248
0, 962
0, 98
0, 86
0, 134
0, 476
0, 205
0, 64
0, 130
0, 328
0, 79
0, 246
0, 64
0, 193
0, 261
0, 243
0, 257
0, 238
0, 622
0, 272
0, 64
1, 798
0, 195
0, 619
0, 429
0, 273
0, 495
0, 64
0, 342
0, 764
0, 578
0, 313
0, 106
0, 37
0, 491
0, 614
0, 443
0, 191
0, 64
0, 164
0, 143
0, 295
0, 362
0, 250
0, 499
0, 192
0, 170
0, 147
0, 37
0, 440
0, 123
0, 238
0, 182
0, 144
1, 802
0, 64
0, 191
0, 386
0, 144
0, 192
0, 284
0, 152
0, 35
0, 121
0, 251
1, 450
0, 670
0, 191
0, 45
0, 437
0, 232
0, 297
0, 426
0, 41
0, 192
0, 152
0, 64
0, 248
0, 972
0, 534
0, 626
0, 614
0, 665
0, 243
0, 730
0, 244
0, 514
0, 328
0, 38
0, 209
0, 121
0, 140
0, 383
0, 142
0, 621
0, 208
0, 64
0, 437
0, 64
0, 195
0, 82
0, 208
0, 243
0, 43
0, 148
0, 264
0, 620
0, 175
0, 43
1, 434
0, 79
0, 192
0, 157
0, 307
0, 79
0, 374
0, 78
0, 192
0, 114
0, 234
0, 208
1, 499
0, 124
0, 76
0, 245
0, 208
0, 300
0, 208
0, 1147
0, 455
0, 292
0, 64
0, 478
0, 73
0, 191
0, 247
0, 82
0, 153
0, 208
0, 210
0, 320
0, 453
0, 190
0, 208
1, 932
0, 239
0, 35
0, 218
0, 212
0, 210
0, 207
0, 64
0, 209
0, 64
1, 387
0, 112
0, 263
0, 99
0, 372
0, 209
0, 417
0, 153
0, 64
1, 357
0, 37
0, 249
0, 82
0, 210
0, 236
0, 208
0, 427
0, 48
0, 191
1, 702
0, 64
1, 432
0, 219
0, 243
0, 447
0, 466
0, 414
0, 211
0, 208
0, 204
0, 204
0, 234
0, 408
0, 190
0, 131
0, 208
0, 115
0, 204
0, 203
0, 93
0, 208
0, 181
0, 151
0, 211
0, 86
0, 208
0, 203
0, 64
1, 731
0, 208
0, 208
0, 208
0, 84
0, 64
0, 208
0, 286
0, 223
0, 359
0, 242
1, 807
0, 192
0, 208
0, 218
0, 129
0, 208
0, 203
0, 208
0, 37
0, 204
0, 206
0, 176
0, 211
0, 208
0, 208
0, 482
0, 90
0, 1374
0, 191
0, 272
0, 204
0, 345
1, 439
0, 37
0, 190
0, 208
0, 64
1, 362
0, 121
0, 348
0, 203
1, 352
0, 118
0, 178
0, 208
0, 372
0, 238
0, 327
0, 208
0, 205
0, 206
0, 208
0, 249
0, 349
0, 208
0, 237
0, 217
0, 204
1, 948
0, 201
0, 332
0, 103
0, 203
0, 203
0, 206
0, 180
0, 56
0, 203
0, 208
0, 35
0, 335
0, 75
0, 64
1, 358
0, 194
0, 89
0, 82
0, 108
0, 211
0, 208
0, 208
0, 64
1, 400
0, 309
0, 203
0, 176
1, 481
0, 64
