0, 159
0, 64
0, 160
0, 64
0, 226
0, 143
0, 35
0, 159
0, 40
0, 105
0, 188
0, 37
0, 64
0, 102
0, 78
0, 373
0, 695
0, 152
0, 414
0, 226
0, 382
0, 154
0, 102
0, 388
0, 101
0, 64
0, 166
0, 64
0, 64
0, 251
0, 56
0, 82
0, 229
0, 724
0, 217
0, 416
0, 174
0, 759
0, 208
0, 107
0, 64
0, 308
0, 323
0, 228
0, 349
0, 243
0, 80
0, 99
0, 303
0, 263
0, 217
0, 550
0, 145
0, 157
0, 156
0, 801
0, 319
0, 60
0, 76
0, 177
0, 435
0, 64
0, 257
0, 111
0, 359
0, 175
0, 380
0, 64
0, 217
0, 224
0, 128
0, 97
0, 159
0, 59
0, 64
0, 407
0, 222
0, 237
0, 178
0, 405
0, 257
0, 610
0, 80
0, 291
0, 43
0, 37
0, 520
0, 64
0, 101
0, 422
0, 64
0, 500
0, 37
0, 155
0, 533
0, 295
0, 366
0, 348
0, 80
1, 523
0, 43
0, 64
0, 259
0, 703
0, 205
0, 143
0, 200
0, 255
0, 64
0, 332
0, 64
1, 400
0, 122
0, 352
0, 250
0, 262
0, 676
0, 217
0, 331
0, 78
0, 193
0, 395
0, 64
0, 146
0, 64
0, 140
0, 69
0, 68
0, 486
0, 129
0, 408
0, 96
0, 76
0, 81
0, 59
0, 249
0, 64
0, 328
0, 64
1, 468
0, 203
0, 717
0, 254
0, 149
0, 82
0, 44
0, 75
0, 204
1, 706
0, 441
0, 203
0, 64
0, 313
0, 358
0, 202
0, 326
1, 427
0, 127
0, 203
1, 674
0, 64
0, 866
0, 126
0, 78
0, 531
0, 39
0, 74
0, 110
0, 64
0, 205
0, 58
0, 260
0, 265
1, 871
0, 64
0, 263
0, 219
1, 485
0, 202
1, 372
0, 257
0, 219
0, 64
1, 391
0, 311
0, 64
1, 636
0, 176
0, 172
0, 219
0, 143
0, 64
0, 236
0, 202
1, 461
0, 64
0, 199
1, 406
0, 215
0, 64
1, 404
0, 115
0, 64
0, 206
0, 486
0, 790
0, 203
0, 635
0, 370
0, 59
0, 161
0, 204
1, 762
1, 376
0, 287
0, 37
0, 262
1, 1377
0, 64
0, 202
1, 453
0, 376
0, 1353
0, 160
0, 237
0, 179
0, 49
1, 562
0, 145
1, 557
0, 162
0, 237
0, 181
1, 431
0, 203
1, 729
0, 546
0, 334
1, 533
0, 139
0, 144
0, 202
0, 83
1, 458
0, 376
0, 401
0, 202
0, 205
0, 64
0, 264
0, 102
0, 204
0, 161
0, 41
0, 203
0, 48
1, 511
0, 181
0, 64
0, 264
0, 37
0, 205
0, 142
0, 213
1, 417
0, 203
1, 463
0, 181
0, 387
0, 130
0, 203
0, 35
0, 101
1, 438
0, 141
0, 64
0, 181
0, 79
0, 41
0, 64
0, 334
0, 64
1, 543
0, 402
0, 202
0, 259
0, 64
0, 219
0, 77
0, 839
0, 181
0, 219
0, 52
1, 439
0, 149
0, 64
0, 255
0, 477
0, 49
0, 203
0, 219
0, 322
1, 439
0, 64
0, 64
0, 202
0, 78
0, 211
0, 219
0, 171
0, 219
0, 498
0, 595
1, 438
0, 102
0, 119
0, 191
0, 81
1, 438
0, 37
0, 244
0, 219
0, 219
1, 662
0, 64
1, 439
0, 202
0, 64
1, 372
0, 202
0, 236
1, 439
0, 203
1, 564
0, 64
0, 181
0, 37
1, 438
0, 181
1, 496
0, 245
1, 439
0, 181
0, 643
0, 64
0, 362
0, 226
0, 130
0, 402
0, 428
0, 120
0, 202
0, 150
1, 439
0, 199
0, 219
1, 438
0, 217
0, 106
0, 64
1, 384
0, 181
1, 438
0, 202
0, 242
0, 79
1, 438
0, 65
0, 79
0, 518
0, 562
0, 35
0, 202
0, 92
0, 35
1, 439
0, 98
0, 37
0, 183
0, 64
1, 844
0, 239
0, 43
1, 529
0, 202
0, 64
0, 388
0, 44
0, 202
1, 405
0, 38
0, 202
0, 206
0, 219
0, 205
0, 84
0, 126
0, 205
1, 438
0, 143
0, 181
