-0.0774296, 159
-0.032, 64
-0.0745, 160
-0.032, 64
-0.1095, 226
-0.068, 143
-0.0165, 35
-0.074, 159
-0.0185, 40
-0.0525421, 105
-0.0932297, 188
-0.0175, 37
-0.032, 64
-0.05, 102
-0.037, 78
-0.184718, 373
-0.395646, 695
-0.0750019, 152
-0.2005, 414
-0.109999, 226
-0.198055, 382
-0.074, 154
-0.0514841, 102
-0.206232, 388
-0.0504188, 101
-0.032, 64
-0.0806305, 166
-0.032, 64
-0.032, 64
-0.125031, 251
-0.027, 56
-0.0415289, 82
-0.117574, 229
-0.3515, 724
-0.112505, 217
-0.212589, 416
-0.0855, 174
-0.381226, 759
-0.1005, 208
-0.051, 107
-0.032, 64
-0.1495, 308
-0.156029, 323
-0.11163, 228
-0.17776, 349
-0.120973, 243
-0.037, 80
-0.0490473, 99
-0.159207, 303
-0.139229, 263
-0.105711, 217
-0.266, 550
-0.0688509, 145
-0.0765, 157
-0.0790246, 156
-0.383, 801
-0.1535, 319
-0.0275, 60
-0.0375, 76
-0.0917754, 177
-0.219193, 435
-0.032, 64
0.358368, 257
-0.561742, 111
-0.193272, 359
-0.085, 175
-0.190313, 380
-0.032, 64
0.430365, 217
-0.664943, 224
-0.0626526, 128
-0.0475, 97
-0.078, 159
-0.0285, 59
-0.032, 64
-0.235242, 407
-0.131694, 222
-0.145823, 237
-0.0845, 178
-0.280652, 405
0.352991, 257
-0.932139, 610
-0.039, 80
-0.167568, 291
-0.0195, 43
-0.0175, 37
-0.259691, 520
-0.032, 64
-0.0495291, 101
-0.227156, 422
-0.032, 64
-0.318381, 500
-0.0175, 37
-0.0755, 155
0.245744, 533
-0.778086, 295
-0.179196, 366
0.207529, 348
-0.444402, 80
0.636517, 523
-0.0195, 43
-0.032, 64
0.347506, 259
-0.525175, 703
-0.625417, 205
-0.0695, 143
-0.103692, 200
0.356471, 255
-0.534323, 64
-0.21823, 332
-0.032, 64
0.738344, 400
-0.057, 122
-0.168, 352
0.373789, 250
-0.637161, 262
-0.365204, 676
-0.130156, 217
-0.21823, 331
-0.0365, 78
-0.0937242, 193
-0.232573, 395
-0.032, 64
-0.0753348, 146
-0.032, 64
-0.0732635, 140
-0.032, 69
-0.0315, 68
-0.324039, 486
-0.0613671, 129
-0.239537, 408
-0.0479824, 96
-0.0375, 76
-0.0395, 81
-0.0285, 59
-0.124467, 249
-0.032, 64
-0.172747, 328
-0.032, 64
0.707565, 468
0.457794, 203
-0.530484, 717
-0.101083, 254
-0.584192, 149
-0.0375, 82
-0.0195, 44
-0.0365, 75
0.447095, 204
0.0272897, 706
-0.326055, 441
0.457794, 203
-0.608125, 64
-0.178831, 313
-0.243307, 358
0.457794, 202
-0.731624, 326
0.729199, 427
-0.0625, 127
0.457794, 203
-0.0686499, 674
-0.032, 64
-0.447977, 866
-0.0615, 126
-0.038, 78
-0.280424, 531
-0.0185, 39
-0.0345, 74
-0.0535, 110
-0.032, 64
0.45641, 205
-0.602624, 58
0.359707, 260
-0.16213, 265
0.0159476, 871
-0.032, 64
-0.134839, 263
0.425734, 219
0.148511, 485
0.457794, 202
0.180397, 372
0.36595, 257
-0.0815078, 219
-0.583524, 64
0.74814, 391
-0.1545, 311
-0.032, 64
0.621342, 636
-0.0835, 176
-0.084, 172
0.425734, 219
-0.626253, 143
-0.032, 64
-0.145986, 236
-0.098, 202
0.711734, 461
-0.032, 64
0.45625, 199
0.164897, 406
0.433885, 215
-0.593365, 64
0.741399, 404
-0.055, 115
-0.032, 64
0.445039, 206
-0.80669, 486
-0.3795, 790
0.457794, 203
-0.386242, 635
-0.765583, 370
-0.0285, 59
-0.0817707, 161
0.447053, 204
-0.00182087, 762
0.755477, 376
-0.169892, 287
-0.0175, 37
0.342402, 262
-0.314012, 1377
-0.032, 64
0.454978, 202
0.421309, 453
-0.0999562, 376
-1.09313, 1353
-0.0787107, 160
-0.117553, 237
-0.0905501, 179
-0.0215, 49
0.655248, 562
-0.0730498, 145
0.867287, 557
-0.294709, 162
0.391733, 237
-0.613423, 181
0.728713, 431
0.457794, 203
-0.00111595, 729
-0.405976, 546
0.202727, 334
0.483887, 533
-0.297608, 139
-0.0720832, 144
0.457794, 202
-0.617608, 83
0.70491, 458
0.188588, 376
-0.59427, 401
0.457794, 202
-0.129016, 205
-0.598285, 64
0.344711, 264
-0.548886, 102
0.446827, 204
-0.643283, 161
-0.0195, 41
0.452124, 203
-0.592704, 48
0.675924, 511
0.486451, 181
-0.627806, 64
0.344648, 264
-0.514901, 37
0.44699, 205
-0.639471, 142
0.438472, 213
0.170028, 417
0.457794, 203
0.134246, 463
0.486451, 181
-0.866373, 387
-0.063, 130
0.457794, 203
-0.592624, 35
-0.0504188, 101
1.01765, 438
-0.368422, 141
-0.032, 64
0.486451, 181
